candidate_id,route_family,predicate_label,scan_id,subject_id,object_id,scan_exists,multi_view_exists,multi_view_file_count,mesh_file_count,subject_jpg_count,object_jpg_count,subject_crop_jpg_count,object_crop_jpg_count,raw_geometry_available,asset_observability_label,asset_observability_label_source
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->42::relative_horizontal::7::left::0,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,42,True,True,437,3,6,4,3,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->42::relative_horizontal::7::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,42,True,True,437,3,6,4,3,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_horizontal::8::behind::2,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_horizontal::8::front::0,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_horizontal::8::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_horizontal::9::behind::2,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_horizontal::9::left::0,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_horizontal::9::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_vertical::27::higher_than::1,relative_vertical,higher than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->43::relative_vertical::27::lower_than::0,relative_vertical,lower than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_horizontal::10::behind::0,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_horizontal::10::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_horizontal::10::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_horizontal::11::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_horizontal::11::left::0,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_horizontal::11::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_vertical::28::higher_than::1,relative_vertical,higher than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::41->44::relative_vertical::28::lower_than::0,relative_vertical,lower than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,41,44,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->41::relative_horizontal::12::behind::3,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,41,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->41::relative_horizontal::12::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,41,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->41::relative_horizontal::12::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,41,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->41::relative_horizontal::12::right::0,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,41,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->43::relative_horizontal::13::behind::3,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,43,True,True,437,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->43::relative_horizontal::13::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,43,True,True,437,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->43::relative_horizontal::13::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,43,True,True,437,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->43::relative_horizontal::13::right::0,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,43,True,True,437,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->44::relative_horizontal::15::behind::3,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,44,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->44::relative_horizontal::15::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,44,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->44::relative_horizontal::15::left::0,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,44,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->44::relative_horizontal::15::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,44,True,True,437,3,4,6,2,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->4::support_contact::4::lying_on::1,support_contact,lying on,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,4,True,True,437,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::42->4::support_contact::4::standing_on::0,support_contact,standing on,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,42,4,True,True,437,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_horizontal::16::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_horizontal::16::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_horizontal::16::right::0,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_horizontal::17::behind::0,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_horizontal::17::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_horizontal::17::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_vertical::29::higher_than::0,relative_vertical,higher than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->41::relative_vertical::29::lower_than::1,relative_vertical,lower than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,41,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->42::relative_horizontal::19::behind::3,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,42,True,True,437,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->42::relative_horizontal::19::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,42,True,True,437,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->42::relative_horizontal::19::left::0,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,42,True,True,437,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->42::relative_horizontal::19::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,42,True,True,437,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_horizontal::20::behind::0,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_horizontal::20::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_horizontal::20::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_horizontal::21::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_horizontal::21::left::0,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_horizontal::21::right::1,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_vertical::30::higher_than::1,relative_vertical,higher than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::43->44::relative_vertical::30::lower_than::0,relative_vertical,lower than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,43,44,True,True,437,3,10,6,5,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_horizontal::22::behind::2,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_horizontal::22::front::0,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_horizontal::22::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_horizontal::23::behind::2,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_horizontal::23::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_horizontal::23::right::0,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_vertical::31::higher_than::0,relative_vertical,higher than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->41::relative_vertical::31::lower_than::1,relative_vertical,lower than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,41,True,True,437,3,6,6,3,3,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->42::relative_horizontal::24::behind::3,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,42,True,True,437,3,6,4,3,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->42::relative_horizontal::24::front::2,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,42,True,True,437,3,6,4,3,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->42::relative_horizontal::24::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,42,True,True,437,3,6,4,3,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->42::relative_horizontal::24::right::0,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,42,True,True,437,3,6,4,3,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_horizontal::25::behind::2,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_horizontal::25::front::0,relative_horizontal,front,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_horizontal::25::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_horizontal::26::behind::2,relative_horizontal,behind,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_horizontal::26::left::1,relative_horizontal,left,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_horizontal::26::right::0,relative_horizontal,right,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::0cac7676-8d6f-2d13-8f3a-d7bf7f03e721::44->43::relative_vertical::32::higher_than::0,relative_vertical,higher than,0cac7676-8d6f-2d13-8f3a-d7bf7f03e721,44,43,True,True,437,3,6,10,3,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
